"","sku_id1","","mod1"
"29194","5649556","3","0.472727272727273"
"29195","4230808","3","0.618181818181818"
"29196","4148682","3","0.4"
"29197","4062824","3","0.236363636363636"
"29198","4154874","3","0.581818181818182"
"29199","4067486","3","0.781818181818182"
"29200","4219056","3","0.709090909090909"
"29201","6230174","3","0.436363636363636"
"29202","6087148","3","0.818181818181818"
"29203","6244470","3","0.745454545454545"
"29204","6117520","3","0.836363636363636"
"29205","6023090","3","0.490909090909091"
"29206","4198448","3","0.563636363636364"
"29207","4141570","3","0.472727272727273"
"29208","3984340","3","0.290909090909091"
"29209","4199430","3","0.272727272727273"
"29210","4068360","3","1.12727272727273"
"29211","3996656","3","0.327272727272727"
"29212","4167460","3","0.818181818181818"
"29213","4386308","3","0.509090909090909"
"29214","5732092","3","0.636363636363636"
"29215","5895998","3","0.218181818181818"
"29216","6004430","3","0.781818181818182"
"29217","5909196","3","0.854545454545454"
"29218","5815268","3","0.909090909090909"
"29219","6039804","3","0.6"
"29220","6130646","3","0.563636363636364"
"29221","6207504","3","0.290909090909091"
"29222","4485374","3","0.454545454545455"
"29223","4259796","3","0.2"
"29224","4491792","3","0.490909090909091"
"29225","4266890","3","0.490909090909091"
"29226","4494578","3","0.309090909090909"
"29227","4495314","3","0.218181818181818"
"29228","4271524","3","0.363636363636364"
"29229","4545442","3","0.218181818181818"
"29230","4283418","3","0.218181818181818"
"29231","4425714","3","0.527272727272727"
"29232","4546912","3","0.309090909090909"
"29233","6450610","3","0.254545454545455"
"29234","6452626","3","0.636363636363636"
"29235","6523342","3","1.2"
"29236","6460088","3","0.509090909090909"
"29237","6471828","3","0.6"
"29238","6478060","3","0.854545454545454"
"29239","4273670","3","0.454545454545455"
"29240","4273682","3","0.545454545454545"
"29241","4414338","3","0.327272727272727"
"29242","4417432","3","0.563636363636364"
"29243","4280840","3","0.927272727272727"
"29244","6529726","3","0.818181818181818"
"29245","6530862","3","0.727272727272727"
"29246","6466416","3","0.6"
"29247","6564358","3","0.563636363636364"
"29248","6665190","3","0.327272727272727"
"29249","6483930","3","0.472727272727273"
"29250","4434454","3","0.345454545454545"
"29251","4352686","3","0.581818181818182"
"29252","4549700","3","0.527272727272727"
"29253","4550654","3","0.290909090909091"
"29254","4448458","3","0.581818181818182"
"29255","4307822","3","0.309090909090909"
"29256","4454974","3","0.690909090909091"
"29257","6401836","3","0.581818181818182"
"29258","6708088","3","0.472727272727273"
"29259","6416946","3","0.581818181818182"
"29260","6585114","3","0.290909090909091"
"29261","6429606","3","0.236363636363636"
"29262","4440094","3","0.363636363636364"
"29263","4443984","3","0.345454545454545"
"29264","4453266","3","0.490909090909091"
"29265","4366016","3","0.927272727272727"
"29266","4458924","3","0.836363636363636"
"29267","5673026","3","0.654545454545455"
"29268","5589262","3","0.290909090909091"
"29269","5591770","3","0.654545454545455"
"29270","5463074","3","0.618181818181818"
"29271","5536170","3","0.963636363636364"
"29272","5596752","3","0.545454545454545"
"29273","5603310","3","0.545454545454545"
"29274","4559552","3","1"
"29275","4562000","3","0.581818181818182"
"29276","4646268","3","0.563636363636364"
"29277","4646284","3","0.363636363636364"
"29278","4841392","3","0.581818181818182"
"29279","4734952","3","0.927272727272727"
"29280","4739046","3","0.309090909090909"
"29281","6932958","3","0.218181818181818"
"29282","6851042","3","0.509090909090909"
"29283","6865302","3","0.327272727272727"
"29284","6886184","3","0.309090909090909"
"29285","6801688","3","0.8"
"29286","6895712","3","0.563636363636364"
"29287","6829892","3","0.581818181818182"
"29288","6940282","3","0.745454545454545"
"29289","6965146","3","0.472727272727273"
"29290","4313574","3","0.872727272727273"
"29291","4532584","3","0.345454545454545"
"29292","4637096","3","1.36363636363636"
"29293","4803928","3","0.854545454545454"
"29294","4657638","3","0.4"
"29295","4575214","3","0.6"
"29296","4577796","3","0.272727272727273"
"29297","6057970","3","0.618181818181818"
"29298","6139348","3","0.436363636363636"
"29299","6146462","3","0.890909090909091"
"29300","6089954","3","0.563636363636364"
"29301","6097040","3","0.618181818181818"
"29302","741835","3","0.581818181818182"
"29303","4575220","3","0.472727272727273"
"29304","4580396","3","0.6"
"29305","4745216","3","0.545454545454545"
"29306","4680198","3","0.236363636363636"
"29307","4595584","3","0.490909090909091"
"29308","4599868","3","0.581818181818182"
"29309","4690888","3","0.836363636363636"
"29310","4778774","3","0.472727272727273"
"29311","1495293","3","0.254545454545455"
"29312","1560306","3","0.309090909090909"
"29313","1748044","3","1.45454545454545"
"29314","1804132","3","0.6"
"29315","4983826","3","0.272727272727273"
"29316","4985108","3","0.236363636363636"
"29317","4995460","3","0.527272727272727"
"29318","4872318","3","0.690909090909091"
"29319","4936566","3","0.854545454545454"
"29320","4937462","3","0.545454545454545"
"29321","4874700","3","0.436363636363636"
"29322","4880438","3","0.454545454545455"
"29323","4942392","3","0.4"
"29324","4882392","3","0.436363636363636"
"29325","4883778","3","0.472727272727273"
"29326","668107","3","0.654545454545455"
"29327","1126205","3","0.418181818181818"
"29328","977105","3","0.290909090909091"
"29329","1206479","3","0.709090909090909"
"29330","1408249","3","0.418181818181818"
"29331","1465191","3","0.527272727272727"
"29332","1484875","3","0.327272727272727"
"29333","4626512","3","0.781818181818182"
"29334","4851164","3","0.672727272727273"
"29335","4856154","3","0.563636363636364"
"29336","5053262","3","0.527272727272727"
"29337","4859046","3","0.327272727272727"
"29338","4929150","3","0.890909090909091"
"29339","4995446","3","0.236363636363636"
"29340","5005650","3","0.272727272727273"
"29341","1851760","3","0.327272727272727"
"29342","1923394","3","0.436363636363636"
"29343","2048862","3","0.763636363636364"
"29344","2145712","3","0.472727272727273"
"29345","4891624","3","1.18181818181818"
"29346","5086112","3","0.4"
"29347","5086218","3","0.309090909090909"
"29348","4965104","3","0.2"
"29349","4912816","3","0.654545454545455"
"29350","5087858","3","0.309090909090909"
"29351","5272380","3","0.618181818181818"
"29352","1889460","3","0.563636363636364"
"29353","1954302","3","0.836363636363636"
"29354","2014422","3","0.490909090909091"
"29355","4884792","3","0.418181818181818"
"29356","5021660","3","0.436363636363636"
"29357","5025344","3","0.472727272727273"
"29358","4959832","3","0.872727272727273"
"29359","5030904","3","0.236363636363636"
"29360","4964986","3","0.363636363636364"
"29361","4965710","3","0.363636363636364"
"29362","5047392","3","0.454545454545455"
"29363","5116420","3","0.654545454545455"
"29364","2257266","3","0.981818181818182"
"29365","2274682","3","0.327272727272727"
"29366","2297346","3","0.690909090909091"
"29367","2380302","3","0.454545454545455"
"29368","2416054","3","0.836363636363636"
"29369","2452396","3","0.272727272727273"
"29370","2454940","3","0.218181818181818"
"29371","2461004","3","0.636363636363636"
"29372","2504686","3","1.21818181818182"
"29373","2511892","3","0.490909090909091"
"29374","2515624","3","0.290909090909091"
"29375","2543446","3","0.563636363636364"
"29376","2571018","3","0.890909090909091"
"29377","5343102","3","0.2"
"29378","5404782","3","0.327272727272727"
"29379","5390924","3","0.763636363636364"
"29380","5238332","3","0.309090909090909"
"29381","5241256","3","0.545454545454545"
"29382","2042546","3","0.509090909090909"
"29383","2063916","3","0.6"
"29384","2114678","3","0.454545454545455"
"29385","2192560","3","0.327272727272727"
"29386","5116478","3","0.436363636363636"
"29387","5205990","3","0.527272727272727"
"29388","5206834","3","0.618181818181818"
"29389","5133110","3","0.527272727272727"
"29390","5281924","3","0.4"
"29391","5284572","3","0.854545454545454"
"29392","5141152","3","0.418181818181818"
"29393","5402468","3","0.472727272727273"
"29394","5228320","3","0.490909090909091"
"29395","3150630","3","0.745454545454545"
"29396","2645988","3","0.981818181818182"
"29397","2958964","3","0.981818181818182"
"29398","2811282","3","0.672727272727273"
"29399","3138352","3","0.309090909090909"
"29400","2812842","3","0.290909090909091"
"29401","5359990","3","0.272727272727273"
"29402","5255720","3","0.872727272727273"
"29403","5192052","3","0.509090909090909"
"29404","5261120","3","0.218181818181818"
"29405","5194982","3","0.290909090909091"
"29406","5362902","3","0.363636363636364"
"29407","5363608","3","0.218181818181818"
"29408","5268142","3","0.254545454545455"
"29409","5618378","3","0.890909090909091"
"29410","5567396","3","0.2"
"29411","2449628","3","0.454545454545455"
"29412","2574426","3","0.345454545454545"
"29413","2911948","3","0.236363636363636"
"29414","2914460","3","1.16363636363636"
"29415","3069178","3","0.345454545454545"
"29416","3077164","3","0.381818181818182"
"29417","5405672","3","0.545454545454545"
"29418","5232588","3","0.345454545454545"
"29419","5355484","3","0.363636363636364"
"29420","5394192","3","0.945454545454545"
"29421","5324046","3","0.818181818181818"
"29422","5325374","3","0.327272727272727"
"29423","3155852","3","0.454545454545455"
"29424","2998896","3","0.581818181818182"
"29425","3089006","3","0.436363636363636"
"29426","2722312","3","0.581818181818182"
"29427","2722706","3","0.818181818181818"
"29428","3096330","3","0.309090909090909"
"29429","3041656","3","0.363636363636364"
"29430","5572978","3","0.363636363636364"
"29431","5429138","3","0.2"
"29432","5503612","3","0.472727272727273"
"29433","5578262","3","0.709090909090909"
"29434","5579762","3","0.290909090909091"
"29435","5580256","3","0.890909090909091"
"29436","5665360","3","0.509090909090909"
"29437","5517266","3","0.709090909090909"
"29438","5672852","3","0.781818181818182"
"29439","5527712","3","0.272727272727273"
"29440","2796546","3","0.309090909090909"
"29441","3133246","3","0.309090909090909"
"29442","2666322","3","0.381818181818182"
"29443","2974374","3","0.327272727272727"
"29444","2837942","3","0.2"
"29445","6828538","3","0.418181818181818"
"29446","6736372","3","0.709090909090909"
"29447","3171044","3","0.472727272727273"
"29448","3189598","3","0.2"
"29449","3420504","3","0.527272727272727"
"29450","3335378","3","0.327272727272727"
"29451","3516042","3","0.727272727272727"
"29452","3557280","3","0.872727272727273"
"29453","3348370","3","0.836363636363636"
"29454","3531124","3","0.818181818181818"
"29455","3532462","3","0.527272727272727"
"29456","5677730","3","0.472727272727273"
"29457","5462172","3","0.654545454545455"
"29458","5639744","3","0.436363636363636"
"29459","5604098","3","0.545454545454545"
"29460","5604432","3","0.890909090909091"
"29461","5667014","3","0.8"
"29462","5667986","3","1.16363636363636"
"29463","5480310","3","0.490909090909091"
"29464","5548146","3","0.8"
"29465","5610752","3","0.527272727272727"
"29466","3139470","3","0.945454545454545"
"29467","2884736","3","0.854545454545454"
"29468","3096232","3","0.345454545454545"
"29469","3169180","3","0.363636363636364"
"29470","6260758","3","0.672727272727273"
"29471","6724154","3","0.981818181818182"
"29472","3356600","3","0.581818181818182"
"29473","3560336","3","0.4"
"29474","3533796","3","0.909090909090909"
"29475","3264210","3","0.509090909090909"
"29476","3386856","3","0.509090909090909"
"29477","3550570","3","0.509090909090909"
"29478","3553778","3","0.563636363636364"
"29479","3391906","3","0.290909090909091"
"29480","5683338","3","0.436363636363636"
"29481","5683532","3","0.781818181818182"
"29482","5689098","3","0.381818181818182"
"29483","5759248","3","0.490909090909091"
"29484","5693890","3","0.309090909090909"
"29485","5764274","3","0.763636363636364"
"29486","6010402","3","0.2"
"29487","5703252","3","0.290909090909091"
"29488","5856876","3","0.254545454545455"
"29489","5987448","3","1.01818181818182"
"29490","5862632","3","0.345454545454545"
"29491","5863554","3","0.272727272727273"
"29492","5972398","3","0.490909090909091"
"29493","3422560","3","0.345454545454545"
"29494","3333328","3","0.472727272727273"
"29495","3342238","3","0.418181818181818"
"29496","3221884","3","0.727272727272727"
"29497","3435802","3","0.254545454545455"
"29498","3560330","3","0.327272727272727"
"29499","3563736","3","0.527272727272727"
"29500","3518668","3","0.418181818181818"
"29501","5770920","3","0.345454545454545"
"29502","5715398","3","0.963636363636364"
"29503","5782406","3","0.309090909090909"
"29504","5867782","3","0.6"
"29505","5884650","3","0.854545454545454"
"29506","5723868","3","0.890909090909091"
"29507","5726016","3","0.2"
"29508","5975550","3","0.436363636363636"
"29509","5728360","3","0.436363636363636"
"29510","5808492","3","0.763636363636364"
"29511","3528762","3","0.527272727272727"
"29512","3737198","3","0.945454545454545"
"29513","3841698","3","0.763636363636364"
"29514","3750514","3","0.527272727272727"
"29515","3590538","3","0.818181818181818"
"29516","3672322","3","1.01818181818182"
"29517","3677872","3","0.254545454545455"
"29518","3679740","3","0.254545454545455"
"29519","5778958","3","0.581818181818182"
"29520","5781214","3","0.290909090909091"
"29521","5718392","3","0.581818181818182"
"29522","5786184","3","0.418181818181818"
"29523","5719774","3","0.236363636363636"
"29524","5720482","3","0.6"
"29525","5789588","3","0.727272727272727"
"29526","5997354","3","0.327272727272727"
"29527","5888056","3","0.472727272727273"
"29528","3374316","3","0.527272727272727"
"29529","3374902","3","0.327272727272727"
"29530","3264388","3","0.363636363636364"
"29531","3272512","3","0.527272727272727"
"29532","3289676","3","0.636363636363636"
"29533","3737204","3","0.818181818181818"
"29534","3836250","3","0.454545454545455"
"29535","3577182","3","0.854545454545454"
"29536","410942","3","1.14545454545455"
"29537","985373","3","0.890909090909091"
"29538","3781326","3","0.418181818181818"
"29539","3609742","3","0.254545454545455"
"29540","3612200","3","0.309090909090909"
"29541","3618556","3","0.290909090909091"
"29542","3926400","3","0.363636363636364"
"29543","3796886","3","0.327272727272727"
"29544","3883836","3","0.618181818181818"
"29545","3886982","3","0.272727272727273"
"29546","3803938","3","0.690909090909091"
"29547","3809040","3","0.272727272727273"
"29548","3716806","3","0.490909090909091"
"29549","5915238","3","0.727272727272727"
"29550","5915958","3","0.581818181818182"
"29551","6043196","3","1.03636363636364"
"29552","6289542","3","0.4"
"29553","3743662","3","0.363636363636364"
"29554","3750898","3","0.781818181818182"
"29555","3778632","3","0.545454545454545"
"29556","3684492","3","0.218181818181818"
"29557","3614582","3","0.672727272727273"
"29558","3618554","3","0.490909090909091"
"29559","3691906","3","0.381818181818182"
"29560","5268086","3","0.236363636363636"
"29561","5555460","3","0.672727272727273"
"29562","5563382","3","0.509090909090909"
"29563","5493382","3","0.381818181818182"
"29564","5621600","3","0.254545454545455"
"29565","5497354","3","0.345454545454545"
"29566","5572316","3","0.345454545454545"
"29567","5626364","3","0.490909090909091"
"29568","5425706","3","0.709090909090909"
"29569","5429372","3","0.436363636363636"
"29570","5579160","3","0.272727272727273"
"29571","5672306","3","0.6"
"29572","5514902","3","0.545454545454545"
"29573","5584372","3","0.381818181818182"
"29574","3826948","3","0.309090909090909"
"29575","3833380","3","0.2"
"29576","3946572","3","0.4"
"29577","4092010","3","0.272727272727273"
"29578","4185086","3","0.4"
"29579","4195150","3","0.236363636363636"
"29580","4035896","3","0.8"
"29581","6146076","3","0.472727272727273"
"29582","6146652","3","0.2"
"29583","6222400","3","0.4"
"29584","6226370","3","0.509090909090909"
"29585","6334990","3","0.4"
"29586","6162272","3","0.436363636363636"
"29587","6162760","3","0.254545454545455"
"29588","6315664","3","0.309090909090909"
"29589","3622552","3","0.345454545454545"
"29590","3885344","3","0.2"
"29591","3702140","3","0.690909090909091"
"29592","3627656","3","0.272727272727273"
"29593","3632042","3","0.836363636363636"
"29594","3637228","3","0.290909090909091"
"29595","3890772","3","0.345454545454545"
"29596","3725068","3","0.363636363636364"
"29597","3874186","3","0.636363636363636"
"29598","3735816","3","0.309090909090909"
"29599","3831322","3","0.509090909090909"
"29600","6541066","3","0.2"
"29601","6547846","3","0.636363636363636"
"29602","6405288","3","0.618181818181818"
"29603","6482036","3","0.2"
"29604","6410718","3","0.472727272727273"
"29605","6487774","3","0.309090909090909"
"29606","6499646","3","0.709090909090909"
"29607","6500168","3","0.418181818181818"
"29608","4115128","3","0.872727272727273"
"29609","4211474","3","0.563636363636364"
"29610","3978004","3","0.254545454545455"
"29611","4051714","3","0.545454545454545"
"29612","4132976","3","0.527272727272727"
"29613","3983630","3","0.563636363636364"
"29614","4149128","3","0.490909090909091"
"29615","6257298","3","0.418181818181818"
"29616","6305060","3","0.472727272727273"
"29617","6191108","3","0.527272727272727"
"29618","6267596","3","0.290909090909091"
"29619","6632306","3","0.2"
"29620","6527056","3","0.745454545454545"
"29621","4015904","3","0.472727272727273"
"29622","3936210","3","0.2"
"29623","4092800","3","0.327272727272727"
"29624","4186772","3","0.363636363636364"
"29625","4103924","3","0.6"
"29626","4106610","3","0.509090909090909"
"29627","4213018","3","0.563636363636364"
"29628","3977596","3","0.236363636363636"
"29629","5967734","3","0.363636363636364"
"29630","6277378","3","0.963636363636364"
"29631","6123358","3","0.4"
"29632","6202674","3","0.454545454545455"
"29633","6134414","3","0.272727272727273"
"29634","6295620","3","0.545454545454545"
"29635","4161966","3","0.327272727272727"
"29636","4009858","3","0.618181818181818"
"29637","4013100","3","0.6"
"29638","4389448","3","0.236363636363636"
"29639","4403966","3","0.436363636363636"
"29640","4410146","3","0.436363636363636"
"29641","4503626","3","0.2"
"29642","6381264","3","0.927272727272727"
"29643","6381272","3","1.09090909090909"
"29644","6471138","3","0.2"
"29645","6474764","3","0.709090909090909"
"29646","6481966","3","0.545454545454545"
"29647","6487160","3","0.872727272727273"
"29648","4245994","3","0.472727272727273"
"29649","4197298","3","0.490909090909091"
"29650","4199116","3","0.763636363636364"
"29651","4230890","3","0.818181818181818"
"29652","4218486","3","0.436363636363636"
"29653","4151956","3","0.509090909090909"
"29654","4200434","3","0.854545454545454"
"29655","3993850","3","0.690909090909091"
"29656","3999468","3","0.6"
"29657","4164304","3","0.581818181818182"
"29658","4219028","3","0.2"
"29659","4167076","3","0.709090909090909"
"29660","5665300","3","0.345454545454545"
"29661","5447042","3","0.436363636363636"
"29662","5526596","3","0.290909090909091"
"29663","5590626","3","0.290909090909091"
"29664","5531168","3","0.745454545454545"
"29665","5462728","3","0.727272727272727"
"29666","5596042","3","0.345454545454545"
"29667","5537846","3","0.490909090909091"
"29668","5539168","3","0.745454545454545"
"29669","5539378","3","0.672727272727273"
"29670","5667202","3","0.709090909090909"
"29671","4280182","3","0.2"
"29672","4519192","3","0.745454545454545"
"29673","4280918","3","0.327272727272727"
"29674","4281250","3","0.509090909090909"
"29675","4289624","3","0.2"
"29676","4446044","3","0.418181818181818"
"29677","4550226","3","0.509090909090909"
"29678","4450320","3","0.4"
"29679","4362758","3","0.309090909090909"
"29680","6435556","3","0.963636363636364"
"29681","6516194","3","0.290909090909091"
"29682","6754638","3","0.854545454545454"
"29683","6788844","3","0.781818181818182"
"29684","4087568","3","0.581818181818182"
"29685","4267508","3","0.363636363636364"
"29686","4404692","3","0.527272727272727"
"29687","4405210","3","0.290909090909091"
"29688","4497998","3","0.363636363636364"
"29689","4271574","3","0.581818181818182"
"29690","4273606","3","0.690909090909091"
"29691","6427134","3","0.418181818181818"
"29692","6674086","3","0.2"
"29693","6918990","3","0.363636363636364"
"29694","6742222","3","0.418181818181818"
"29695","6789198","3","0.4"
"29696","4307916","3","0.690909090909091"
"29697","4309064","3","0.363636363636364"
"29698","4458888","3","1.16363636363636"
"29699","4562004","3","0.272727272727273"
"29700","4564872","3","0.327272727272727"
"29701","4567120","3","0.327272727272727"
"29702","4723530","3","0.309090909090909"
"29703","6797554","3","0.418181818181818"
"29704","6886296","3","0.527272727272727"
"29705","6889354","3","0.581818181818182"
"29706","6910100","3","0.2"
"29707","6912676","3","0.472727272727273"
"29708","6954830","3","0.418181818181818"
"29709","6975836","3","0.327272727272727"
"29710","4345930","3","0.618181818181818"
"29711","4425712","3","0.909090909090909"
"29712","4430292","3","0.909090909090909"
"29713","4549572","3","0.236363636363636"
"29714","4354412","3","0.545454545454545"
"29715","4446260","3","0.454545454545455"
"29716","4550304","3","0.381818181818182"
"29717","4359434","3","0.363636363636364"
"29718","4362768","3","0.254545454545455"
"29719","4459528","3","0.345454545454545"
"29720","4311926","3","0.618181818181818"
"29721","4464672","3","0.2"
"29722","4517912","3","0.272727272727273"
"29723","4379146","3","0.381818181818182"
"29724","6228348","3","0.854545454545454"
"29725","6161252","3","0.254545454545455"
"29726","6303750","3","0.727272727272727"
"29727","6110696","3","0.618181818181818"
"29728","6180306","3","0.363636363636364"
"29729","4732022","3","0.345454545454545"
"29730","4830528","3","0.490909090909091"
"29731","4833468","3","0.781818181818182"
"29732","4742090","3","0.290909090909091"
"29733","4671806","3","0.290909090909091"
"29734","4584926","3","0.490909090909091"
"29735","4674376","3","0.254545454545455"
"29736","4809846","3","0.345454545454545"
"29737","4592070","3","0.345454545454545"
"29738","4688358","3","0.454545454545455"
"29739","454786","3","0.472727272727273"
"29740","596185","3","0.563636363636364"
"29741","681951","3","0.290909090909091"
"29742","711349","3","0.454545454545455"
"29743","823445","3","0.781818181818182"
"29744","1122795","3","0.272727272727273"
"29745","899439","3","0.618181818181818"
"29746","4530060","3","0.963636363636364"
"29747","4253326","3","1.10909090909091"
"29748","4791404","3","0.4"
"29749","4795872","3","0.436363636363636"
"29750","4565108","3","0.418181818181818"
"29751","4723730","3","0.618181818181818"
"29752","4732784","3","0.563636363636364"
"29753","5481206","3","0.272727272727273"
"29754","5483672","3","0.418181818181818"
"29755","5613620","3","0.527272727272727"
"29756","5939200","3","0.2"
"29757","5835484","3","0.418181818181818"
"29758","5699568","3","0.4"
"29759","5702538","3","0.527272727272727"
"29760","5849780","3","0.363636363636364"
"29761","5849782","3","0.436363636363636"
"29762","4817162","3","0.254545454545455"
"29763","4703902","3","0.690909090909091"
"29764","4829032","3","0.236363636363636"
"29765","4819684","3","0.527272727272727"
"29766","4819992","3","0.6"
"29767","4711148","3","0.545454545454545"
"29768","4859020","3","0.218181818181818"
"29769","4859884","3","0.327272727272727"
"29770","1011961","3","0.345454545454545"
"29771","1134275","3","0.745454545454545"
"29772","1184211","3","0.2"
"29773","1289017","3","0.381818181818182"
"29774","1299235","3","0.218181818181818"
"29775","1948088","3","0.709090909090909"
"29776","1948092","3","0.545454545454545"
"29777","2007376","3","0.327272727272727"
"29778","2009958","3","0.563636363636364"
"29779","2102172","3","0.509090909090909"
"29780","2106852","3","0.363636363636364"
"29781","5105676","3","0.909090909090909"
"29782","5107626","3","0.654545454545455"
"29783","5026038","3","0.4"
"29784","4897682","3","0.254545454545455"
"29785","5032514","3","0.727272727272727"
"29786","4900250","3","0.327272727272727"
"29787","5096666","3","0.654545454545455"
"29788","1686828","3","0.327272727272727"
"29789","1745766","3","0.236363636363636"
"29790","1758398","3","0.436363636363636"
"29791","1883526","3","0.545454545454545"
"29792","2072244","3","0.472727272727273"
"29793","4951406","3","0.472727272727273"
"29794","4952244","3","0.636363636363636"
"29795","5019436","3","0.309090909090909"
"29796","4886924","3","0.2"
"29797","4959852","3","0.290909090909091"
"29798","5026064","3","0.472727272727273"
"29799","4966214","3","0.454545454545455"
"29800","4904792","3","0.545454545454545"
"29801","5087898","3","0.672727272727273"
"29802","2254288","3","0.6"
"29803","2256924","3","0.381818181818182"
"29804","2479390","3","0.345454545454545"
"29805","2425556","3","0.363636363636364"
"29806","2746416","3","0.618181818181818"
"29807","4971310","3","0.381818181818182"
"29808","5039856","3","0.745454545454545"
"29809","5088142","3","0.763636363636364"
"29810","5203274","3","0.436363636363636"
"29811","5289610","3","0.290909090909091"
"29812","2295292","3","0.345454545454545"
"29813","2199446","3","0.290909090909091"
"29814","2267918","3","0.945454545454545"
"29815","2302428","3","0.2"
"29816","2307010","3","0.581818181818182"
"29817","2450618","3","0.781818181818182"
"29818","2454942","3","0.527272727272727"
"29819","2489778","3","0.454545454545455"
"29820","4850022","3","0.727272727272727"
"29821","5278630","3","0.254545454545455"
"29822","5347908","3","0.327272727272727"
"29823","5142462","3","0.527272727272727"
"29824","5219350","3","0.781818181818182"
"29825","5290176","3","0.381818181818182"
"29826","5367496","3","0.545454545454545"
"29827","2924386","3","0.418181818181818"
"29828","2620010","3","0.490909090909091"
"29829","2762384","3","0.581818181818182"
"29830","2797784","3","0.6"
"29831","2961872","3","0.472727272727273"
"29832","2964054","3","0.836363636363636"
"29833","2824776","3","0.363636363636364"
"29834","5373092","3","0.2"
"29835","5373122","3","0.290909090909091"
"29836","5152600","3","0.2"
"29837","5152608","3","0.763636363636364"
"29838","5152610","3","0.2"
"29839","5359906","3","0.618181818181818"
"29840","5398060","3","0.472727272727273"
"29841","5398680","3","0.363636363636364"
"29842","5398690","3","0.654545454545455"
"29843","2757972","3","0.563636363636364"
"29844","2777266","3","0.509090909090909"
"29845","2795426","3","0.763636363636364"
"29846","5302458","3","0.345454545454545"
"29847","5153294","3","0.327272727272727"
"29848","5162716","3","0.690909090909091"
"29849","5168344","3","0.309090909090909"
"29850","5395392","3","0.345454545454545"
"29851","5317160","3","0.363636363636364"
"29852","5362212","3","0.327272727272727"
"29853","5198312","3","0.4"
"29854","2838540","3","0.472727272727273"
"29855","3166320","3","0.363636363636364"
"29856","3086328","3","0.836363636363636"
"29857","2711828","3","0.981818181818182"
"29858","3145280","3","0.981818181818182"
"29859","2885988","3","0.563636363636364"
"29860","2584462","3","0.854545454545454"
"29861","3490686","3","0.563636363636364"
"29862","3306506","3","0.527272727272727"
"29863","5380716","3","0.2"
"29864","5196764","3","0.472727272727273"
"29865","5618730","3","0.2"
"29866","5575830","3","0.563636363636364"
"29867","5425994","3","0.327272727272727"
"29868","2810980","3","0.363636363636364"
"29869","2969730","3","0.472727272727273"
"29870","2972698","3","0.363636363636364"
"29871","2674766","3","0.709090909090909"
"29872","2997108","3","0.709090909090909"
"29873","3122298","3","0.472727272727273"
"29874","3020854","3","0.945454545454545"
"29875","2730156","3","0.763636363636364"
"29876","2736788","3","0.490909090909091"
"29877","3036852","3","0.436363636363636"
"29878","5486914","3","0.236363636363636"
"29879","5563188","3","0.545454545454545"
"29880","5564120","3","0.309090909090909"
"29881","5564124","3","0.327272727272727"
"29882","5618768","3","0.472727272727273"
"29883","5429124","3","0.4"
"29884","5429994","3","0.290909090909091"
"29885","5503040","3","0.527272727272727"
"29886","5578318","3","0.981818181818182"
"29887","5671814","3","0.781818181818182"
"29888","5430732","3","0.909090909090909"
"29889","3513448","3","0.490909090909091"
"29890","3227604","3","0.490909090909091"
"29891","3229994","3","0.672727272727273"
"29892","3361074","3","0.654545454545455"
"29893","5669540","3","0.345454545454545"
"29894","5652258","3","1.18181818181818"
"29895","5534384","3","0.454545454545455"
"29896","5639838","3","0.345454545454545"
"29897","5537750","3","0.381818181818182"
"29898","5540218","3","0.709090909090909"
"29899","2583036","3","0.4"
"29900","3314082","3","0.563636363636364"
"29901","3504904","3","0.527272727272727"
"29902","3203720","3","0.290909090909091"
"29903","3205072","3","0.254545454545455"
"29904","3208158","3","0.381818181818182"
"29905","3513004","3","0.472727272727273"
"29906","3435832","3","0.272727272727273"
"29907","3450752","3","0.909090909090909"
"29908","5510690","3","0.527272727272727"
"29909","5654618","3","0.454545454545455"
"29910","5593700","3","0.581818181818182"
"29911","5639494","3","0.654545454545455"
"29912","5539142","3","0.727272727272727"
"29913","5656532","3","0.472727272727273"
"29914","5605692","3","0.381818181818182"
"29915","3545930","3","0.581818181818182"
"29916","3256886","3","0.363636363636364"
"29917","3377326","3","0.254545454545455"
"29918","3534370","3","0.454545454545455"
"29919","3535190","3","0.345454545454545"
"29920","3471228","3","0.818181818181818"
"29921","3471844","3","0.236363636363636"
"29922","3528354","3","0.436363636363636"
"29923","3388778","3","0.218181818181818"
"29924","3552554","3","0.272727272727273"
"29925","3480938","3","0.4"
"29926","3529582","3","0.363636363636364"
"29927","661323","3","0.636363636363636"
"29928","669549","3","0.727272727272727"
"29929","1105559","3","0.454545454545455"
"29930","999259","3","0.654545454545455"
"29931","3368380","3","0.363636363636364"
"29932","3469134","3","0.745454545454545"
"29933","3271200","3","0.218181818181818"
"29934","3388606","3","0.363636363636364"
"29935","3390896","3","0.327272727272727"
"29936","3476404","3","0.8"
"29937","3396510","3","0.418181818181818"
"29938","3405288","3","0.454545454545455"
"29939","5647264","3","0.527272727272727"
"29940","5547332","3","0.727272727272727"
"29941","5549316","3","0.581818181818182"
"29942","5611606","3","0.218181818181818"
"29943","5663416","3","0.581818181818182"
"29944","5680236","3","0.309090909090909"
"29945","5759190","3","0.727272727272727"
"29946","5934610","3","0.254545454545455"
